entity_name,target_address,bitcoin_address,transaction_id,date,amount_satoshi,amount_btc,amount_usd,wallet_address,type
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1AzsxZJHtmmu7ofWD4y5Fnrd7pnWk1nejn,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,2104366,0.02104366,1229.41270452,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,39A6oxKDmzWaAa5e9kbTb6KMtWQ9jdfoK1,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,25942,0.00025942,15.15583524,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1qck778rnkjf0vt5tqhmgyu9dcmysfk0fa0u0rk8,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,163601,0.00163601,95.57897622,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,18AD2cf236vpoo1YjmqeFHzeN1zfsHLrEX,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,518311,0.00518311,302.80765242,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,16tbrVAw7WtstsyYBw6ekzPnW9y27W4yAF,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,508803,0.00508803,297.25288866,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1BN5TFcZE49o2qHZiEdKcbqLy4NRFHXYuG,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,8641475,0.08641475,5048.5225245,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1Nc7HTtyE3FSMN2qd1MGYT4bhB6C34XGR2,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,1271075,0.01271075,742.5874365,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,17PRaS4nePDnogZk2pTBBUXkekqKicTS4g,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,138222,0.00138222,80.75205684,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3H1m6JxsG8U9Cf7nQpsmQ16VDu5kynn8vQ,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,6938907,0.06938907,4053.8482475399996,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3EME4Let3RNavGQvtu6itiqZreL7ataNXb,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,158348,0.00158348,92.51006856,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1KYNy4xFbfnu14KfbdmSAdgSzPoqHqqHJH,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,31747,0.00031747,18.547232339999997,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3ALyNxmgD75mT67mbbZdB7YkfJrmCpnoKE,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,380229,0.00380229,222.13738637999998,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1sYRMkdwL3dhd3zejBGxrbyaS7yuSCvgx,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,704011,0.00704011,411.29730642,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,36NKruBgCrQknughY6sQqQ1r1wknLfr7L4,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,34589,0.00034589,20.20758558,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3Ckwyk6RQCodp7HhYZnzeQg51hQLBypZP1,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,95387,0.00095387,55.72699314,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,36ZpiVzG3uuMJYfmjHQFC2PbiYyc4C5tJR,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,85935,0.00085935,50.2049457,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3MYff1KyRKoGrmCo5GcKdjS3r3mefqx7hW,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,434427,0.00434427,253.80094194,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3PgZbzs7wpDxbRjRgS5qZa4YiQ1sicCeHj,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,2071247,0.02071247,1210.06392234,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1LxoEM4nitBGSmw1U8mNju8gwu3Ha4QZ4y,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,3458919,0.03458919,2020.7696581799999,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,227361,0.00227361,132.82884342,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1qr45kc7jvw5hyscdjxgr3fqxf9ter2ve07dvk6e,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,28712,0.00028712,16.77412464,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,15oSPagDdfNzfx9qHsN9zVwVgBUYnFZanB,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,163489,0.00163489,95.51354358,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,12bKGymDxDLs6oPVeT7jCdhsQC98s4RJTs,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,190420,0.0019042,111.2471724,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3CtL5FXMQ22gKUFwcqUgiwQyaEFgjCHnDf,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,863852,0.00863852,504.67961544,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3EdAcEAapbpcjTXbt5UR8DWgtTSJjWxsEG,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,844626,0.00844626,493.44740172,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3JCyDcaFYKKtWVNeBF3zqfGUTCnCFkx45D,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,162546,0.00162546,94.96262412,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3Lbo3jMaKNR97Z6QdW7CJUNNzDxiMduCSi,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,36319,0.00036319,21.21828618,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1qv5ad9vm39qvhdwxfu9u32stj2spu3zkxrv5nxc,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,312999,0.00312999,182.86027578,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3AYF2sFjZqPaB5LePARqAPKq2VYSKGm36f,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,11820,0.0001182,6.9054804,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q2gpy33ympkgg8p8a8t9u8ux4a4yczq5fxydr55,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,46845,0.00046845,27.367785899999998,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3JcJL6AHdn1CFYaBunyaDCPX3JSa8A74Jq,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,25931,0.00025931,15.14940882,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,177xEPvfWfrWJG5wWJX7rHgxVgDedPVyAs,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,96813,0.00096813,56.56009086,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3CsCuwKsRUhhNdx1XoXEX2p4YnySR73aLf,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,85927,0.00085927,50.20027194,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,14yYaiKtaokYAxMU6KCYoSSpW4BgsWqpgZ,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,175149,0.00175149,102.32554878,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3M8aSyQHFUS3aKJWLCAr6imp4auAvyb1zg,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,47584,0.00047584,27.79952448,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1QKFMzzzc2rcbt2kGe6q67LW3cyRrNGSED,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,44244,0.00044244,25.84822968,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1P3mb8Evtwdpyabq4JCsb3LbYit6gC5NU4,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,3456590,0.0345659,2019.4090097999997,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1Amji26ECpe6rmzcwXhaQC6CPRRu4CxhVd,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,108956,0.00108956,63.654274320000006,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,15jroPp3vZpDc72DRW15ABsaZtD915oo8r,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,10075,0.00010075,5.886016499999999,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,13rmRqbbnwuCY9FJDwAu99bX7C9ezqgSrg,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,1950775,0.01950775,1139.6817705,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3Cp1Hr9LPT9gN3Z1dtEpNiKzz424RgB7tr,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,79310,0.0007931,46.3344882,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,36t5q9kvszKP1a14xqbHAVeWXKbQgtDpdu,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,432362,0.00432362,252.59452764000002,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3LhhzNtoXwT376hLkQ3YW3aUv6qsjVaYyJ,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,26118,0.00026118,15.25865796,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1PYHiVC5UgHZpTjcfsiaEDvFCbzoXZLpMc,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,92106,0.00092106,53.81016732,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1AinsdeAKSMRmpRFsMk8Nhz3fiPRMdocZz,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,845620,0.0084562,494.02811640000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3BZkFdyLNwzduKoe8rxrc7NNpu2yCJfrvH,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,172946,0.00172946,101.03851212,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,32pUbJ9YMXUnBmQXMCAw5DEetLLh5D5XGy,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,373490,0.0037349,218.20032780000003,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1qnq22uk40hefx3x6rl8f46tg8q7z5a6r7sepe38,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,50000000,0.5,29211.0,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3GCBiNQxVaq6D1L3Hun4qjQaKJEgsqNuVE,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,1324391,0.01324391,773.7357100199999,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3Dij4n71GfhJQekfakXN8RoT95exPtutio,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,173062,0.00173062,101.10628164,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3LJq9pDyae8y1kzruKqrMM2NXer8vk5QjR,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,158252819,1.58252819,92454.46191618,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,33MXfvdDSwzoGpyqAw3WiMzwJkbYKN5Dzp,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,5200000,0.052,3037.944,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q3g8mtulfdwtxtvgtg8m0uwttds98j2h9q58rfr,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,10691,0.00010691,6.24589602,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,17VVo6YDhhP6zaxqZuLthFEkAfQX7ERNN7,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,400000,0.004,233.68800000000002,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3CDBFgJB4p6vU5He5o75ug3i3rqpzCLATc,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,58841,0.00058841,34.37608902,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,32PWaju5cDFQhxQjiPcWncDq7pSjGjUx5Q,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,34593,0.00034593,20.209922459999998,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,36j7Y1S3cnGctCFbhoMwc9EBbvACsZjdkm,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,86919,0.00086919,50.77981818,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3DbNhhKRB6GnwHNr58SLDraq8K5w72E9PR,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,16603,0.00016603,9.69980466,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,32tcASbqExN7iQGxq2KmG6S2oZ6nXEz4Sb,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,26104,0.00026104,15.25047888,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1J4F4cXQt49ig3NW6XTNDjnyWgvJsuP4MS,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,346125,0.00346125,202.2131475,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,353g1BHAPVEJpwjBPSJ5i1skkFrZCfVpnR,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,343960,0.0034396,200.9483112,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1CG83GLfUojWv1Yz7RQ6UkASZ9amt6Z6fY,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,4925444,0.04925444,2877.54289368,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3AjfdqBL4r8jRDTUyET4hHrhq28yvMTLRr,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,869344,0.00869344,507.88815168,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q9v24nwqavuwq6kkadu8majldfuqr8h47dvc202,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,103605439,1.03605439,60528.369572580006,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,17WYsksoUYQHh7QFwKQ9Gc2aFVzn6n4yDs,4a1d0eaaf203f2d89d2e0f10de7003d09cc3cff63624301fe1f66b03d1ccebbe,2021-05-03 16:49:35,519187,0.00519187,303.31942914,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1qc40yjkqa9jfkqucknc7erw56y88d2d3mjhyc2k,f38041ba8a4d45e2832dcc30a27c0520a3465f8a3954a291782b74f138607d26,2021-05-02 19:27:34,44527,0.00044527,26.01356394,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,f38041ba8a4d45e2832dcc30a27c0520a3465f8a3954a291782b74f138607d26,2021-05-02 19:27:34,32537,0.00032537,19.008766140000002,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3Fgw5pV6vZeW8AE3ihVfw3SPibdhGP7D9S,d8934685a78e8c8189e8d8f4665212d2a61323b152c90b4e1839351b3478ecc1,2021-05-02 11:56:50,739044,0.00739044,431.76428568,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,d8934685a78e8c8189e8d8f4665212d2a61323b152c90b4e1839351b3478ecc1,2021-05-02 11:56:50,38000,0.00038,22.20036,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q0mf5t856e0r25tnkrlansh97mpk8fn3tjdsn8w,d8934685a78e8c8189e8d8f4665212d2a61323b152c90b4e1839351b3478ecc1,2021-05-02 11:56:50,700016,0.00700016,408.96334752,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
