entity_name,target_address,bitcoin_address,transaction_id,date,amount_satoshi,amount_btc,amount_usd,wallet_address,type
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3GBUsThNEJeSjdnHcFPsYZ4wYUvK5KY7sd,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,742132,0.00742132,433.16760576,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3KauEdQrSvVz1G8N3wBkuCFH9uUmrKvYHe,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,458789,0.00458789,267.78596352,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3NyqVvXnEBH5e2ebAexptgZ5Wv1dFCzX7F,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,272093,0.00272093,158.81524224,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,35pPJNkWpvtRBLecjcixzPHjKFbcXsi3U7,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,1383787,0.01383787,807.68879616,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1K1qWNGmbF8KvXcfKFLJ4i61syGntvLqoa,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,1643120,0.0164312,959.0562816,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,37d3sNHipXjMAjUwNEr1psHAt5ur9AhkGu,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,927504,0.00927504,541.36553472,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qxqpewdy5tdwqkjjwu6apueshtg7he070ww5wrr,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,83144,0.00083144,48.52948992,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qm68a8kvdd8yst3new737ysv4ndfchzaqmg6lm2e4qcwupplha6rql9p97e,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,550838,0.00550838,321.51312384,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qg0rj0fclwv898cealrzty6rc5znm9e4vusp52c,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,75964302,0.75964302,44338.84379136,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,37auKEbHS8muLMKFJXfEWfJD9BMb87KASh,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,13467,0.00013467,7.86041856,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qny7cyzzg00r6d77qdxqa9rwar3khcnjsjrhkd4,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,175000,0.00175,102.144,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3EWaBg4du52RWuXMkAgHQZkc3q5fBxAdVf,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,77308,0.00077308,45.12313344,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qkfajcukldefgzrfpzl2lac5gqujd3d6nnjja3yezzasxp7qj5c4s9phmm7,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,5311494,0.05311494,3100.21281792,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qyzyrexd3k67urk2uwy73thpvpfpq32ueq8u6kc,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,4442419,0.04442419,2592.9511219200003,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q0kanhjpf6dd0znxdf8vzk2hg37geltnfvx2vhf,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,82663,0.00082663,48.24873984,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3NcYhA6fNiVnRK89VK2SfKfyERNDK9YMus,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,35000,0.00035,20.4288,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,376VmyYaQ9e9E58yjXtFb3GJ2FJpKqLJaa,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,367087,0.00367087,214.26134016,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,38WHH3jQpG8LSmLWzx4M8HhHEXVKu61wQe,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,504738,0.00504738,294.60547584,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3BY6RLnWB2QeHPMW2igs4bhZL2wdpr5gEH,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,543229,0.00543229,317.07190272,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q0g870dmnw60qcmq46q825368mf4jkdv4vm4ea9,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,179638,0.00179638,104.85110784,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3DRyBURDZQBvYe8toHqm4phUcX6m4YwdgV,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,120857,0.00120857,70.54181376,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3JbhfqKTTfJhwisZUJ1NUvzEdJEYMG6E85,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,516737,0.00516737,301.60905216000003,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,16Na4BQUjLkpR3cm49xTtMqP6KfArTRngP,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,2777300,0.027773,1621.054464,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q59z8ca72zqscl2cma35p54xa9yjctz4kpllm87,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,289982,0.00289982,169.25669376,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1K6WVKfjGGBYDezL7kySNyUekmpCw27gC9,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,100298,0.00100298,58.54193664,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1AQG1zXDqkbD2HjvfsJ8tkHrJXucMaTXxL,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,108738,0.00108738,63.46819584,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,38shDU9mdA1EGPVgffnVUqTGGwjry7aaub,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,256151,0.00256151,149.51021568,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3MqjnMYTZUr8oGimQzXzXGPhMGmP5PQDo2,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,62936,0.00062936,36.73448448,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,16YijZxyZq536CFczaf574xcDfDV3Dsxop,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,1378474,0.01378474,804.5877043200001,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qejv33t7cyd2ua2lhwn4zzgfec4cqu6tpfsgatc,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,2552775,0.02552775,1490.003712,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,37MWjGUHW9rbWtQY7Ap9M2JSxqECZvcF4V,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,50088741,0.50088741,29235.79634688,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qxtruvcgs6l9p06apf8nt84g3u95ft5f04672n5,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,294799,0.00294799,172.06828032,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1HLBhKDM5ySAaJFHWbZkqWcc8LSLRCnunT,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,2040314,0.02040314,1190.89047552,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qpkewuzmrjms4g3fjhc7l0a8ftc33c6h8chgqmd,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,16032826,0.16032826,9358.03987968,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qgava7g3lzxctfnuvsrg6v3v3dpwsa8cz2r7wnv,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,228607,0.00228607,133.43333375999998,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3Pid6B162dKu2e3458zfJSLzw626qC8qwV,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,463656,0.00463656,270.62673408,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3Jc1hWCiJQzqRM5DfdbunPadHxY9sQjMv5,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,226438,0.00226438,132.16733184,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3K4RYBxbGrZFwoWSaxewVRDqcVJZ4eMF2h,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,118294,0.00118294,69.04584192,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q0qjvedh5863ltyhdexupfjjnfe3szn47dd99cj,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,65000,0.00065,37.9392,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3JYxP7iGsi2VxnUfW3jP1qyQdY4MYMS1Cx,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,294737,0.00294737,172.03209216,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1MnQgSCofS5Jxs9sjHERRUEByH19ZifTnA,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,724513,0.00724513,422.88374784,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qcny7skgnxaeswreafcnn65ksfa09weay6pyxh0,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,70000000,0.7,40857.6,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3QHQ72hfp2cVpA2Ym6EC1B77fBMs1y49xY,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,226747,0.00226747,132.34768896,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qa3vy277qsrq74px7mxs4lnrfxvc06pmy3572s2,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,6000000,0.06,3502.08,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qwu0jy9p4jy8lf3kvhr0epyf0d5ed8s7tgpqgjx,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,48301,0.00048301,28.192327680000002,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3GuPWbqRrBKbxrXafBjVUVSBZ3nj9841UC,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,1016996,0.01016996,593.60022528,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3CvrZjXFpp2f4Lo8ZfpqyWcBeaMoDAct3c,0d9f944dfa206e6879939afed41736d97e6b0f2e6d8cbb6f90537f56158c6792,2022-07-15 16:48:54,4714995,0.04714995,2752.0482816000003,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qqwt8w8qrj99t0scja0yc48hqxght2ztx58uhr5,c8c5342fa47e7dfb1c548ce11cd0e0d4e92abce9bc008e3468f87c823240e872,2022-07-13 08:06:20,25192,0.00025192,14.70406656,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,c8c5342fa47e7dfb1c548ce11cd0e0d4e92abce9bc008e3468f87c823240e872,2022-07-13 08:06:20,23014,0.00023014,13.43281152,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qqz2uf4lh7zfw5jwmxk77zcc490tnnlpydw0qrv,c799585c670b46e1e2109a47722e8ef5cae2c87d9ff917e66c2d5ff8731fe179,2022-07-12 02:40:15,2626,2.626e-05,1.53274368,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,c799585c670b46e1e2109a47722e8ef5cae2c87d9ff917e66c2d5ff8731fe179,2022-07-12 02:40:15,501,5.01e-06,0.29242368,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qcz0g8reu02qj8ujdgwgrqv3ya42ler363xy8hk,c799585c670b46e1e2109a47722e8ef5cae2c87d9ff917e66c2d5ff8731fe179,2022-07-12 02:40:15,1979,1.979e-05,1.15510272,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q22mlz624xm39fpfwu9zawlz8zglws4m0uz58aw,7429475e126959a9805194da2e21a5d6cb730c6051986045c05342165ab7e524,2022-07-04 07:57:01,18031916,0.18031916,10524.86873088,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q28q76j6fml9uk309rnvuymfhu36hyl26rpu0y8,7429475e126959a9805194da2e21a5d6cb730c6051986045c05342165ab7e524,2022-07-04 07:57:01,16955246,0.16955246,9896.43798528,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,7429475e126959a9805194da2e21a5d6cb730c6051986045c05342165ab7e524,2022-07-04 07:57:01,1076373,0.01076373,628.25739264,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qxc4peu2927w3mdpltuyzd9rs9tf7t8pklr5tve,1952f369819205e3e08b01512f17f4a62306462cf3c472a0d0a087c4c890080b,2022-06-20 20:50:16,74159,0.00074159,43.28512512,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qsj2mp3xr7hz0t8aceh33e8pu3fx2l4asgc3mfy,1952f369819205e3e08b01512f17f4a62306462cf3c472a0d0a087c4c890080b,2022-06-20 20:50:16,47870,0.0004787,27.9407616,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1952f369819205e3e08b01512f17f4a62306462cf3c472a0d0a087c4c890080b,2022-06-20 20:50:16,60609,0.00060609,35.37626112,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qsj2mp3xr7hz0t8aceh33e8pu3fx2l4asgc3mfy,1952f369819205e3e08b01512f17f4a62306462cf3c472a0d0a087c4c890080b,2022-06-20 20:50:16,55714,0.00055714,32.519147520000004,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1Aj8Z2kocFPBTbK42i9RZ26J7pKUKrw9yo,ee5c7340f72599d40aae0d04f0135dc48184e2fe2d15d1ef466ca0e69d33cd0b,2022-06-13 14:05:50,37066298,0.37066298,21634.85681664,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,ee5c7340f72599d40aae0d04f0135dc48184e2fe2d15d1ef466ca0e69d33cd0b,2022-06-13 14:05:50,179099,0.00179099,104.53650431999999,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1Aj8Z2kocFPBTbK42i9RZ26J7pKUKrw9yo,ee5c7340f72599d40aae0d04f0135dc48184e2fe2d15d1ef466ca0e69d33cd0b,2022-06-13 14:05:50,36867199,0.36867199,21518.646712320002,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q33ml69uft58nhlvn7w9xk367levyc8t4la623d,7184912e25a51e4c34afdc895804f81d3973601805761c27daa4853fe8634e4b,2022-06-10 03:44:14,3503000,0.03503,2044.63104,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,7184912e25a51e4c34afdc895804f81d3973601805761c27daa4853fe8634e4b,2022-06-10 03:44:14,33100,0.000331,19.319808000000002,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q70luskmu9pjg3q4j828dnczmen30uwe9hy3ark,7184912e25a51e4c34afdc895804f81d3973601805761c27daa4853fe8634e4b,2022-06-10 03:44:14,3468878,0.03468878,2024.71471104,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q0zvf4llhe07hv7ktgwzuf5pnmyyw66mcgkqdpu,47922ccd156c04a41ec8348ede5225de3d66d3275d188a19e46f163ea7411f90,2022-06-10 02:28:45,148695458,1.48695458,86790.56492543999,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3HVELJEYKCzubXmWpK9P3B7KjqbEqqiWDC,47922ccd156c04a41ec8348ede5225de3d66d3275d188a19e46f163ea7411f90,2022-06-10 02:28:45,33444,0.00033444,19.52059392,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,32NkwmSPSwpmJxyGtJS5CaJ1T4qdgk74uF,47922ccd156c04a41ec8348ede5225de3d66d3275d188a19e46f163ea7411f90,2022-06-10 02:28:45,669407,0.00669407,390.71947776,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3M5K3X8EJCEdGoUHwgppbqawpzKreEXC6n,47922ccd156c04a41ec8348ede5225de3d66d3275d188a19e46f163ea7411f90,2022-06-10 02:28:45,30872,0.00030872,18.01936896,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qh7vsvntac8vkkmnatxjwwjeh023k6uznwut8tz,47922ccd156c04a41ec8348ede5225de3d66d3275d188a19e46f163ea7411f90,2022-06-10 02:28:45,178610,0.0017861,104.2510848,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q8c82sf2ejqx4t67mm2w6cd65cf9l5hxzchk7rzn5nz536md0ughslhwzzv,47922ccd156c04a41ec8348ede5225de3d66d3275d188a19e46f163ea7411f90,2022-06-10 02:28:45,14355,0.00014355,8.3787264,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
