entity_name,target_address,bitcoin_address,transaction_id,date,amount_satoshi,amount_btc,amount_usd,wallet_address,type
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,230000,0.0023,134.3522,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,2242469,0.02242469,1309.91584166,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,52934,0.00052934,30.92086676,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,482404,0.00482404,281.79147256,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,887816,0.00887816,518.60883824,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,12909,0.00012909,7.54066326,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,128042,0.00128042,74.79445388,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,12775,0.00012775,7.462388499999999,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,76732,0.00076732,44.82223048,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,63718,0.00063718,37.220232519999996,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,110000,0.0011,64.25540000000001,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,89853,0.00089853,52.486731420000005,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,63213,0.00063213,36.92524182,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qqs0wd0p428q7ruv7fcynmdk3yvj2w8yaz3k2yf,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,42247425,0.42247425,24678.4108395,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3AqYh4as2PRurSK2NzaCeF22tEaX3jdVEp,2cbde48199c3a30ca797197b25c7f9adab78fa182334dbbc0226cff2c8ea8ad8,2022-11-08 16:58:16,60731932,0.60731932,35475.95075848,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Outgoing
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qt9sukjztmplcwjtclgfvwajeq3pfdekmpt946a,b49fac5f54b13c5af7c3d79682332cf623f75711cf454797f241b6951ef74340,2022-04-28 15:49:45,59258,0.00059258,34.61496812,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qjs64fmf0qldhtlqlwp09n93unm8q4phdvhlxag,b49fac5f54b13c5af7c3d79682332cf623f75711cf454797f241b6951ef74340,2022-04-28 15:49:45,59122,0.00059122,34.53552508,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,b49fac5f54b13c5af7c3d79682332cf623f75711cf454797f241b6951ef74340,2022-04-28 15:49:45,63213,0.00063213,36.92524182,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qca58qdjf5v3vcqjacu0ct486vgzu2ap88l3944,b49fac5f54b13c5af7c3d79682332cf623f75711cf454797f241b6951ef74340,2022-04-28 15:49:45,53403,0.00053403,31.19482842,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q7wwgaaqazvhxkfz74gdz76rxh89pgv0uwyhqpk,98b26ec0fecdd02aac42226c94dd7f657278af7eab088109cf7895d2559c8b8e,2022-04-28 14:39:26,95127,0.00095127,55.567485780000005,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,98b26ec0fecdd02aac42226c94dd7f657278af7eab088109cf7895d2559c8b8e,2022-04-28 14:39:26,89853,0.00089853,52.486731420000005,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q3t7hnl3a3xsnw5ngsqn4ec4w6da23sq5ad9yzr,98b26ec0fecdd02aac42226c94dd7f657278af7eab088109cf7895d2559c8b8e,2022-04-28 14:39:26,4122,4.122e-05,2.4078250800000003,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,32JPy7zP9bqrkT6ah1sADatiDuE7eAxZdg,8bfddf64abaf31dcd7f21a620d8d340183ab1bc70f574c385b6c8e0482442441,2022-04-28 06:40:41,14138523,0.14138523,8258.87682522,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,8bfddf64abaf31dcd7f21a620d8d340183ab1bc70f574c385b6c8e0482442441,2022-04-28 06:40:41,110000,0.0011,64.25540000000001,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,37kQyaE56viN4fPLDWGPwwbSaAKjcZxqD1,8bfddf64abaf31dcd7f21a620d8d340183ab1bc70f574c385b6c8e0482442441,2022-04-28 06:40:41,14027802,0.14027802,8194.20026028,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5fheyafn8eu59v60fqnzywm0d2jhn03huqd9rq,1603562539c72609b2d83f24ef15f47dad4dfcf0361e2f2ea43370d7e509b8e6,2022-04-27 23:50:33,1328655,0.01328655,776.1205317,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,1603562539c72609b2d83f24ef15f47dad4dfcf0361e2f2ea43370d7e509b8e6,2022-04-27 23:50:33,63718,0.00063718,37.220232519999996,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qpff8w0xghfkknjqgdjekkxwpe4535vzj3255fr,1603562539c72609b2d83f24ef15f47dad4dfcf0361e2f2ea43370d7e509b8e6,2022-04-27 23:50:33,1264162,0.01264162,738.44759068,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qfnwn33glhdutkhfsdpw9k32m6sp0ltt45xcqu9,40b6e00a961b0a2411b0880e0cbf66d2d3c977b29258ea2aee4e7451e421eab9,2022-04-27 23:18:05,7434411,0.07434411,4342.736841540001,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,40b6e00a961b0a2411b0880e0cbf66d2d3c977b29258ea2aee4e7451e421eab9,2022-04-27 23:18:05,76732,0.00076732,44.82223048,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qgxw4ywcpwyv6uuylcjtk4yhjryva4hl8d82zey,40b6e00a961b0a2411b0880e0cbf66d2d3c977b29258ea2aee4e7451e421eab9,2022-04-27 23:18:05,7356423,0.07356423,4297.180931219999,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qluke4y92ulx8hud5xg29f862tanx0agkhw27yd,6410d290133cde6be0be6689e7558b9f7240ff785f39c87fec884acc6e8d3672,2022-04-27 21:12:22,15178,0.00015178,8.86607692,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,6410d290133cde6be0be6689e7558b9f7240ff785f39c87fec884acc6e8d3672,2022-04-27 21:12:22,12775,0.00012775,7.462388499999999,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,374TWcCRKTQHER2uAxWUFSo3bVtvm45Syz,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,50000000,0.5,29207.0,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q7jw4ajzqr90m8x8ttd8z9sz8n9x6kh3retdaza,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,384007,0.00384007,224.31384898000002,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3Gv8x1zwdH6cZmHCutTYjxQBN9a7dXYeiy,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,2530000,0.0253,1477.8742,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qth2r69va58shu9q0sq363eyuu6uuz3r3s998yu,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,76821,0.00076821,44.87421894,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qjhlf9aymhfpmrhdvhwvtvr4050ewlaflnkgsmy,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,3690461,0.03690461,2155.7458885399997,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qzgqmxpawvylaxkh4atvynytw5nlkc8qqevefed,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,101600,0.001016,59.348624,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3NY2ZgCwRmg1Yq6vQ6LGjxpB55JewqaKwV,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,90681,0.00090681,52.97039934,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3BycjDQi7KjshVCKQnarBpqgB2xf1jFR3m,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,512292,0.00512292,299.25024888,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,134H9kWSP5wPrmj3Bep4er1BBh1DNQs471,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,3328169,0.03328169,1944.1166396600001,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qedl69s24nxrz207zwynjq07nl8njznh85tm9vus8hs0lh7zyherswr4u7g,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,253322,0.00253322,147.97551308,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,32QKMbRFJC8DZFLe5eX4qWjrtD7jHLpQtg,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,38401,0.00038401,22.431560140000002,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3MgW6o41pJ5ct98XReAKe7r9iK9vseq2Wm,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,207727,0.00207727,121.34164978,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3DGJny62srEJKsbZan2VjHGgSHD1EPv93Z,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,394014,0.00394014,230.15933796,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3EWxMzN19sEDuTq5RZUMhYSkhZ9C7qMtR2,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,277769,0.00277769,162.25598366,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3Ps8J19Y56QgsLKTbzJvXKJ9NGp2tzk2HD,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,51046,0.00051046,29.818010440000002,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qe9kefysmktphmyzqhl2zr4e8ufjgsna3hl9e8d,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,53348,0.00053348,31.16270072,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qawlh97d9pum9lj702tpa93gc0we5r52ezknlh0,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,1995971,0.01995971,1165.92649994,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,34s4spqAetjqKFbTMQ3NJA7KYg4zkdeMxu,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,244699,0.00244699,142.93847386,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qhuwss3vajv2kj97tw574pj8lc2hdjnzacn8vmu,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,32274,0.00032274,18.85253436,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3F7wwK27cuLKGKgCnaLax21vF7wdrnyeQR,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,145315,0.00145315,84.88430410000001,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q0ck5qrclu064j23z3qa5u9w58dptp0trc8t3vw,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,134804,0.00134804,78.74440856,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qmu6jwytpgh9m0ecnwnwa88rdyraa8035yxusj4,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,256146,0.00256146,149.62512444,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,1Mogo8Q3o5Lc3D8i1pmUZ5AatB2oaXkYMg,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,121992,0.00121992,71.26040688,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qqr9gvjfnuke8k5nqlxl29672d7jtqh60jmzsyl,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,77844,0.00077844,45.47179416,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q4daaq0y3frrczry24es6yqc4jvl3g7u9up000l,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,133168,0.00133168,77.78875552,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qvermadmaul5h4dk7dzre9094r5r52js7z85cqz,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,1354576,0.01354576,791.26202464,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,35CDqntNXn5cEPxBM8nz9AVZPmYWMJ2CMV,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,122815,0.00122815,71.74115409999999,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,14PRCwhf18yiFQMzvwfUBMa7cgjxu8m3zd,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,11982,0.00011982,6.99916548,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qnc9xvraart38vcu0exaqhay4aaasrlqz0vqfwt,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,128301,0.00128301,74.94574614,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3Q8BmEs2WziCowwEj8JJhaCA1ozM3WGoEY,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,5228000,0.05228,3053.88392,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q3sk9u88dp79wry3hutadf0rwtmhtc5rhrf4r9d,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,306481,0.00306481,179.02781134,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3HXn9JeKSpFoH7FSF67fDUWMiAKEx81LSZ,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,7490994,0.07490994,4375.789235159999,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,33Kd41ZEUXCsk5cHvhWgVPe592dRiwkcRW,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,133129,0.00133129,77.76597405999999,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,37so3j1ypR3wh2ts4VnQSPyBUXyNzKJCfa,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,38381,0.00038381,22.41987734,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,35aqpFHA2E7ccPZkhpXJweZhEJ5jJ8tsET,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,223162,0.00223162,130.35785068,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qnc9xvraart38vcu0exaqhay4aaasrlqz0vqfwt,450609fa050306c80cef65c101f6c7e3654cc6dfe650528a2edabb7e3ba3efdc,2022-04-27 20:14:08,128301,0.00128301,74.94574614,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
